Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
560,12.2630145576649,12.263015036296983,12.255815922372655,12.7829650930457,12.782963750847221,12.810942062615222,1.6339411322588,1.6339411322588582,1.5833644676365903,1.40904470247933,1.4090447024781494,1.4105627813937458
561,12.2630138033174,12.263014274273692,12.248409482410223,12.7829672259964,12.782965898607529,12.807722922012612,1.63394113225871,1.6339411322587667,1.5878424507456008,1.40904470248114,1.4090447024799977,1.4154745142626572
562,12.2630130610672,12.263013524470844,12.256952380702057,12.7829693354124,12.78296802266975,12.805157028435387,1.63394113225862,1.6339411322586759,1.6095310993836232,1.40904470248289,1.4090447024817854,1.4119338318017345
563,12.2630123307205,12.263012786692558,12.260924610415085,12.7829714215534,12.78297012329537,12.81699586000247,1.63394113225854,1.633941132258592,1.6167340822944702,1.40904470248458,1.4090447024835127,1.4151164196348072
564,12.2630116120864,12.263012060746028,12.263449046191464,12.7829734846762,12.782972200742972,12.801304038847814,1.63394113225847,1.6339411322585167,1.626939623519523,1.40904470248621,1.4090447024851798,1.4172151594346396
565,12.2630109049769,12.263011346441424,12.262233373155397,12.7829755250348,12.78297425526831,12.795295043507318,1.63394113225839,1.6339411322584385,1.6726792952033096,1.40904470248779,1.409044702486793,1.4172199818255515
566,12.2630102092072,12.26301064359202,12.264503950921116,12.7829775428803,12.782976287124262,12.803347898805537,1.63394113225832,1.6339411322583652,1.664624869330607,1.40904470248932,1.4090447024883548,1.4083823543018426
567,12.2630095245956,12.2630099520142,12.265007219259255,12.7829795384613,12.78297829656106,12.809331303020365,1.63394113225825,1.633941132258294,1.6641658243961828,1.40904470249079,1.4090447024898598,1.4032064372719026
568,12.263008850963,12.263009271527135,12.27786600777048,12.7829815120233,12.782980283826014,12.809416220136022,1.63394113225819,1.6339411322582298,1.6608065944101917,1.40904470249222,1.4090447024913184,1.3870003513487759
569,12.2630081881335,12.263008601953045,12.290186209638936,12.7829834638093,12.782982249163767,12.806793777733894,1.63394113225813,1.6339411322581683,1.6581038465149025,1.4090447024936,1.4090447024927284,1.371995311384705
570,12.2630075359336,12.263007943116795,12.297718044707162,12.7829853940595,12.78298419281622,12.81425087599969,1.63394113225807,1.6339411322581074,1.6710681567303576,1.40904470249493,1.409044702494089,1.3645040066546776
571,12.2630068941931,12.2630072948463,12.294608441397571,12.7829873030117,12.782986115022739,12.814324454949762,1.63394113225801,1.6339411322580473,1.6810803299935375,1.40904470249622,1.409044702495406,1.3460827677669522
572,12.2630062627441,12.26300665697206,12.288093970621183,12.7829891909007,12.782988016019864,12.8379518572375,1.63394113225796,1.6339411322579933,1.6777079833433364,1.40904470249747,1.4090447024966817,1.345597555410671
573,12.2630056414216,12.263006029327359,12.291010561154483,12.7829910579591,12.782989896041704,12.821576781240687,1.6339411322579,1.6339411322579356,1.6645643686089315,1.40904470249868,1.4090447024979167,1.3356238603083712
574,12.2630050300633,12.263005411748207,12.269412747995423,12.7829929044166,12.78299175531964,12.835661381270903,1.63394113225785,1.6339411322578827,1.6664936618838884,1.40904470249984,1.4090447024991053,1.3447462581386316
575,12.2630044285092,12.263004804073082,12.292581451407651,12.7829947305005,12.782993594082534,12.845493471784623,1.63394113225781,1.6339411322578377,1.6627079362766923,1.40904470250097,1.4090447025002577,1.3506693990488052
576,12.2630038366022,12.263004206143194,12.306223501738499,12.7829965364357,12.782995412556797,12.850908707686981,1.63394113225776,1.6339411322577897,1.660399623424984,1.40904470250206,1.4090447025013717,1.3398414023634624
577,12.2630032541876,12.263003617802282,12.305549027345,12.7829983224445,12.782997210966302,12.82670866221232,1.63394113225772,1.6339411322577466,1.6537458903943891,1.40904470250311,1.4090447025024462,1.337003862392413
578,12.2630026811131,12.26300303889653,12.29848095848027,12.7830000887467,12.7829989895324,12.81814201820854,1.63394113225768,1.6339411322577055,1.66598849619676,1.40904470250413,1.409044702503487,1.341805217191096
579,12.263002117229,12.26300246927467,12.285993685179701,12.7830018355598,12.783000748474066,12.8210389850564,1.63394113225764,1.6339411322576651,1.6648804247807811,1.40904470250511,1.40904470250449,1.3613942734470144
580,12.2630015623879,12.263001908787823,12.28032733243267,12.7830035630988,12.783002488007817,12.83022187638732,1.6339411322576,1.633941132257625,1.6605210263872818,1.40904470250606,1.4090447025054604,1.3727586171590358
581,12.2630010164447,12.263001357289443,12.271102684352137,12.7830052715764,12.783004208347812,12.855636002205559,1.63394113225756,1.633941132257585,1.6443552340589407,1.40904470250698,1.4090447025063997,1.3841494957590368
582,12.2630004792568,12.263000814635426,12.284494848286506,12.7830069612029,12.783005909705823,12.854834249974033,1.63394113225753,1.633941132257551,1.637554283120116,1.40904470250787,1.4090447025073085,1.3781735181570052
583,12.2629999506837,12.263000280683894,12.275428913368641,12.7830086321864,12.783007592291353,12.834798314703592,1.6339411322575,1.6339411322575195,1.623425612890663,1.40904470250873,1.4090447025081871,1.3759594649573488
584,12.2629994305873,12.262999755295304,12.25396234196671,12.7830102847324,12.783009256311432,12.838779859637677,1.63394113225747,1.6339411322574888,1.624285693457855,1.40904470250956,1.4090447025090356,1.3889502245268242
585,12.2629989188316,12.262999238332306,12.266327037603187,12.7830119190445,12.78301090197097,12.846441899161873,1.63394113225744,1.6339411322574586,1.6307017096446537,1.40904470251037,1.4090447025098602,1.3820625159016031
586,12.262998415283,12.262998729659861,12.27367748906701,12.7830135353238,12.783012529472524,12.851956972680924,1.63394113225741,1.6339411322574287,1.638904809552249,1.40904470251114,1.4090447025106512,1.3832082509413122
587,12.2629979198097,12.262998229144936,12.283377361648572,12.7830151337694,12.78301413901651,12.841510453438843,1.63394113225738,1.6339411322573987,1.6413729920771485,1.40904470251189,1.4090447025114168,1.373906659174655
588,12.2629974322823,12.262997736656741,12.291934381412323,12.7830167145779,12.78301573080099,12.846789557468103,1.63394113225735,1.6339411322573687,1.647344632014197,1.40904470251262,1.4090447025121604,1.3959374852316353
589,12.2629969525734,12.262997252066587,12.288912783132725,12.783018277944,12.783017305021945,12.831935594772975,1.63394113225733,1.6339411322573447,1.6496989215329265,1.40904470251332,1.409044702512877,1.418429837259645
590,12.2629964805575,12.26299677524775,12.26797800635873,12.7830198240602,12.783018861873206,12.833223180037722,1.6339411322573,1.6339411322573172,1.648998554827246,1.409044702514,1.409044702513571,1.4332651471051243
591,12.2629960161113,12.262996306075621,12.273003118051134,12.7830213531168,12.783020401546421,12.842182079358166,1.63394113225728,1.6339411322572943,1.6411637700251094,1.40904470251466,1.409044702514244,1.4501150355731305
592,12.2629955591134,12.26299584442758,12.26929002094642,12.7830228653019,12.783021924231047,12.851421848188503,1.63394113225726,1.633941132257273,1.6441613280064449,1.40904470251529,1.4090447025148904,1.4604310406327243
593,12.2629951094443,12.262995390182933,12.270767582135665,12.7830243608019,12.78302343011465,12.870136374198228,1.63394113225724,1.6339411322572526,1.6529077208400802,1.4090447025159,1.4090447025155144,1.4593542871961658
594,12.2629946669866,12.262994943223019,12.278729705596,12.7830258398007,12.783024919382532,12.882085822038357,1.63394113225722,1.6339411322572324,1.6603605456017518,1.4090447025165,1.4090447025161235,1.4577811702830057
595,12.2629942316245,12.262994503430948,12.290161204677426,12.7830273024805,12.783026392218074,12.885678801597326,1.6339411322572,1.6339411322572124,1.6652895867805901,1.40904470251707,1.4090447025167085,1.466192249656573
596,12.2629938032443,12.2629940706918,12.298439398508199,12.7830287490213,12.783027848802572,12.874756185853249,1.63394113225718,1.6339411322571924,1.651013159046383,1.40904470251762,1.4090447025172719,1.4559497631179787
597,12.262993381734,12.262993644892463,12.303724861002346,12.7830301796012,12.783029289315344,12.855851221776682,1.63394113225716,1.6339411322571724,1.63784257438806,1.40904470251816,1.4090447025178208,1.42324607567113
598,12.2629929669835,12.262993225921683,12.302257450843609,12.7830315943963,12.783030713933721,12.867759639225055,1.63394113225715,1.6339411322571586,1.6253836131422277,1.40904470251868,1.409044702518352,1.415259732284011
599,12.2629925588843,12.262992813669909,12.296956246358151,12.7830329935808,12.783032122833099,12.847389352726687,1.63394113225713,1.6339411322571409,1.6300752125986682,1.40904470251918,1.4090447025188637,1.4209160977871433
600,12.2629921573297,12.262992408029351,12.290687127357229,12.7830343773268,12.783033516186833,12.833965333618204,1.63394113225711,1.6339411322571218,1.6128937912129826,1.40904470251966,1.4090447025193558,1.4134291645173351
601,12.2629917622148,12.262992008894008,12.28182725814194,12.7830357458048,12.783034894166518,12.814622799690424,1.6339411322571,1.6339411322571082,1.6148288802913016,1.40904470252013,1.4090447025198343,1.400675429500318
602,12.2629913734364,12.262991616159608,12.28658597110191,12.7830370991833,12.783036256941834,12.8189477358785,1.63394113225709,1.633941132257097,1.6131431187825136,1.40904470252058,1.409044702520295,1.3966584120234673
603,12.2629909908928,12.262991229723468,12.305131702853544,12.7830384376288,12.783037604680498,12.818825697745755,1.63394113225707,1.6339411322570803,1.6175246600741642,1.40904470252102,1.409044702520743,1.4089520309657741
604,12.262990614484,12.262990849484565,12.304000534534554,12.783039761306,12.783038937548358,12.821322831506684,1.63394113225706,1.6339411322570678,1.6458801170077497,1.40904470252144,1.4090447025211739,1.4064285906642418
605,12.2629902441117,12.262990475343559,12.306094459990923,12.7830410703781,12.783040255709631,12.817903506402255,1.63394113225705,1.633941132257057,1.6414338244352966,1.40904470252185,1.4090447025215918,1.406068824892256
606,12.262989879679,12.262990107202615,12.30728806228368,12.783042365006,12.78304155932648,12.834778341296126,1.63394113225703,1.6339411322570403,1.644300240746675,1.40904470252224,1.4090447025219923,1.408395424027312
607,12.2629895210907,12.26298974496553,12.304561038559822,12.7830436453492,12.783042848559422,12.837694306793212,1.63394113225702,1.6339411322570279,1.6503784632796688,1.40904470252263,1.4090447025223864,1.418192816266362
608,12.2629891682531,12.262989388537646,12.299050982900125,12.7830449115653,12.783044123567173,12.817404123915136,1.63394113225701,1.633941132257017,1.6567191082203625,1.409044702523,1.4090447025227657,1.41003392611679
609,12.2629888210739,12.262989037825763,12.297863246024942,12.7830461638101,12.783045384506647,12.817381234161605,1.633941132257,1.6339411322570065,1.657337451613307,1.40904470252335,1.4090447025231267,1.3996206286703847
610,12.2629884794624,12.262988692738228,12.300838602476613,12.7830474022379,12.783046631533141,12.831120645130692,1.63394113225699,1.6339411322569963,1.6825355153605024,1.4090447025237,1.4090447025234811,1.403372839080731
611,12.2629881433293,12.262988353184836,12.29044489787604,12.7830486270011,12.783047864800164,12.841087038454743,1.63394113225698,1.6339411322569861,1.6736517785012104,1.40904470252403,1.4090447025238204,1.3948234752331974
612,12.2629878125867,12.262988019076813,12.29504728113786,12.7830498382504,12.783049084459485,12.83526871277501,1.63394113225697,1.6339411322569761,1.681362792509456,1.40904470252435,1.4090447025241477,1.407988204489036
613,12.2629874871483,12.262987690326913,12.293643477634227,12.783051036135,12.783050290661288,12.841745247523077,1.63394113225697,1.6339411322569724,1.6898716856369012,1.40904470252467,1.4090447025244706,1.4161264653273589
614,12.2629871669289,12.262987366849151,12.28892327941686,12.7830522208023,12.783051483554036,12.845724385394364,1.63394113225696,1.6339411322569646,1.6828979576481962,1.40904470252497,1.4090447025247792,1.4083697931939558
615,12.2629868518448,12.262987048558958,12.297198084296143,12.7830533923982,12.783052663284609,12.861768498521577,1.63394113225695,1.6339411322569555,1.69051291871347,1.40904470252526,1.4090447025250763,1.4229521217293821
616,12.2629865418137,12.262986735373165,12.296389976790481,12.7830545510669,12.783053829998229,12.84663049154735,1.63394113225694,1.633941132256946,1.6762753042813452,1.40904470252554,1.4090447025253627,1.426263959419546
617,12.2629862367546,12.262986427209944,12.283372309889241,12.783055696951,12.783054983838497,12.846290926403235,1.63394113225694,1.6339411322569422,1.669549656992731,1.40904470252581,1.4090447025256392,1.4384383804955378
618,12.2629859365876,12.26298612398866,12.293762937137355,12.7830568301916,12.78305612494747,12.831553959550577,1.63394113225693,1.6339411322569346,1.6804998886070313,1.40904470252608,1.4090447025259116,1.424046206941005
619,12.2629856412345,12.262985825630182,12.295887446697446,12.7830579509282,12.783057253465623,12.82992448636586,1.63394113225692,1.6339411322569255,1.6759477900172688,1.40904470252633,1.40904470252617,1.4411555328604484
620,12.2629853506179,12.262985532056446,12.288608179943491,12.7830590592988,12.783058369531904,12.81155032171286,1.63394113225692,1.6339411322569222,1.6624612431719772,1.40904470252658,1.4090447025264234,1.4369685944335056
621,12.2629850646619,12.26298524319073,12.298325651239775,12.7830601554398,12.783059473283686,12.814639081130482,1.63394113225691,1.6339411322569146,1.6729736576320933,1.40904470252682,1.4090447025266686,1.4371303413766705
622,12.2629847832918,12.26298495895756,12.28918728888968,12.7830612394862,12.78306056485687,12.810533710475244,1.6339411322569,1.6339411322569055,1.6816785878186464,1.40904470252705,1.4090447025269044,1.4158005743056563
623,12.2629845064339,12.262984679282559,12.284042524990896,12.7830623115714,12.78306164438582,12.80003025840399,1.6339411322569,1.6339411322569022,1.6854142509872914,1.40904470252727,1.4090447025271304,1.4211735763265143
624,12.2629842340161,12.262984404092753,12.286827402659801,12.7830633718273,12.783062712003368,12.803605368869306,1.63394113225689,1.6339411322568946,1.6678601888831395,1.40904470252748,1.4090447025273465,1.4176083425016437
625,12.262983965967,12.262984133316147,12.287559742729048,12.7830644203846,12.783063767841035,12.802199809110729,1.63394113225689,1.6339411322568917,1.6524447989272226,1.40904470252769,1.4090447025275588,1.4236489210348924
626,12.2629837022166,12.262983866881974,12.293591994601702,12.7830654573722,12.78306481202872,12.811819064669413,1.63394113225688,1.6339411322568844,1.6507780210462366,1.40904470252789,1.4090447025277635,1.431287698480752
