Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
7831,12.2629675195508,12.262437982439,12.7831584030089,12.681705845403485,1.63394113225678,1.6339702747037408,1.40904470253373,1.4092361592460463
7832,12.2629675195508,12.262437662487777,12.7831584030089,12.681706433322367,1.63394113225678,1.6339701632074428,1.40904470253373,1.4092361537332918
7833,12.2629675195508,12.262437969957706,12.7831584030089,12.681706475170502,1.63394113225678,1.6339701477955426,1.40904470253373,1.4092362050197034
7834,12.2629675195508,12.262438091073179,12.7831584030089,12.68170653851187,1.63394113225678,1.6339700694851824,1.40904470253373,1.4092361951148953
7835,12.2629675195508,12.262438136839368,12.7831584030089,12.681706304351227,1.63394113225678,1.6339700616007484,1.40904470253373,1.4092361508638744
7836,12.2629675195508,12.262438026568923,12.7831584030089,12.68170637478293,1.63394113225678,1.6339700186673556,1.40904470253373,1.4092361751630094
7837,12.2629675195508,12.262438030828093,12.7831584030089,12.681705998451053,1.63394113225678,1.6339700598704994,1.40904470253373,1.4092361946668568
7838,12.2629675195508,12.262437978986965,12.7831584030089,12.6817064572288,1.63394113225678,1.6339699484256882,1.40904470253373,1.4092364540281623
7839,12.2629675195508,12.262437547136603,12.7831584030089,12.68170637616286,1.63394113225678,1.6339697537862354,1.40904470253373,1.4092364360859133
7840,12.2629675195508,12.262437499595647,12.7831584030089,12.681706354898058,1.63394113225678,1.6339696669272683,1.40904470253373,1.4092363755244461
7841,12.2629675195508,12.26243748776711,12.7831584030089,12.681705903958399,1.63394113225678,1.6339696440545783,1.40904470253373,1.409236301082827
7842,12.2629675195508,12.262437499673918,12.7831584030089,12.681705993870215,1.63394113225678,1.6339695554611766,1.40904470253373,1.4092363450714984
7843,12.2629675195508,12.262437792162608,12.7831584030089,12.6817055571404,1.63394113225678,1.6339695771151426,1.40904470253373,1.409236218598141
7844,12.2629675195508,12.262437834416787,12.7831584030089,12.681705576987042,1.63394113225678,1.633969629453163,1.40904470253373,1.4092361374721247
7845,12.2629675195508,12.262437775495666,12.7831584030089,12.681705378149129,1.63394113225678,1.6339696690386303,1.40904470253373,1.4092360699483883
7846,12.2629675195508,12.262437897810273,12.7831584030089,12.68170529453478,1.63394113225678,1.6339696889276134,1.40904470253373,1.4092360650582938
7847,12.2629675195508,12.262438361814965,12.7831584030089,12.681704923058124,1.63394113225678,1.6339697528292736,1.40904470253373,1.409235975493169
7848,12.2629675195508,12.26243824477218,12.7831584030089,12.681705114964918,1.63394113225678,1.6339697293733868,1.40904470253373,1.4092360752238635
7849,12.2629675195508,12.262438455863418,12.7831584030089,12.681704907895902,1.63394113225678,1.633969853018045,1.40904470253373,1.4092359990594048
7850,12.2629675195508,12.262438230194466,12.7831584030089,12.681704754325773,1.63394113225678,1.6339698645876255,1.40904470253373,1.4092360003243123
7851,12.2629675195508,12.262438355788635,12.7831584030089,12.68170483663797,1.63394113225678,1.633969821181357,1.40904470253373,1.4092360417259533
7852,12.2629675195508,12.262438706364453,12.7831584030089,12.681704748174106,1.63394113225678,1.633969881560597,1.40904470253373,1.409236021687189
7853,12.2629675195508,12.262438483045338,12.7831584030089,12.681704858785885,1.63394113225678,1.6339698333651569,1.40904470253373,1.4092360207721168
7854,12.2629675195508,12.262438350066802,12.7831584030089,12.68170460483283,1.63394113225678,1.633969788454475,1.40904470253373,1.4092360068126464
7855,12.2629675195508,12.262438333307106,12.7831584030089,12.681704554324668,1.63394113225678,1.6339697007568759,1.40904470253373,1.4092360582807302
7856,12.2629675195508,12.26243841666276,12.7831584030089,12.681704919508515,1.63394113225678,1.633969735400009,1.40904470253373,1.4092360591183217
7857,12.2629675195508,12.262438246129271,12.7831584030089,12.681704763121981,1.63394113225678,1.6339696962894683,1.40904470253373,1.4092359448091405
7858,12.2629675195508,12.262438272218699,12.7831584030089,12.681704658874137,1.63394113225678,1.6339696557979166,1.40904470253373,1.4092360084686812
7859,12.2629675195508,12.262438345184972,12.7831584030089,12.68170467741539,1.63394113225678,1.6339696394802643,1.40904470253373,1.4092360143702258
7860,12.2629675195508,12.26243843051682,12.7831584030089,12.681704600266578,1.63394113225678,1.633969674508577,1.40904470253373,1.4092359559853325
7861,12.2629675195508,12.262438314863312,12.7831584030089,12.681704416231158,1.63394113225678,1.6339697557406958,1.40904470253373,1.409235941752896
7862,12.2629675195508,12.262438469507945,12.7831584030089,12.681704424703131,1.63394113225678,1.6339696974966564,1.40904470253373,1.4092360175897984
7863,12.2629675195508,12.262438136896817,12.7831584030089,12.681704366924766,1.63394113225678,1.633969664080409,1.40904470253373,1.4092360089230902
7864,12.2629675195508,12.262438090962968,12.7831584030089,12.681704336032512,1.63394113225678,1.633969678028231,1.40904470253373,1.4092360363957497
7865,12.2629675195508,12.26243784841013,12.7831584030089,12.681704375650533,1.63394113225678,1.6339697066668633,1.40904470253373,1.4092361227053725
7866,12.2629675195508,12.262437857366645,12.7831584030089,12.681704444555145,1.63394113225678,1.633969771679485,1.40904470253373,1.4092360547580978
7867,12.2629675195508,12.262438302159127,12.7831584030089,12.681704372322582,1.63394113225678,1.6339697951392964,1.40904470253373,1.4092362157416765
7868,12.2629675195508,12.262438548959878,12.7831584030089,12.681705020684284,1.63394113225678,1.6339698776804383,1.40904470253373,1.409236446622026
7869,12.2629675195508,12.262438766890352,12.7831584030089,12.681704956667605,1.63394113225678,1.6339699738179037,1.40904470253373,1.4092364027120343
7870,12.2629675195508,12.262438844276918,12.7831584030089,12.681704584675371,1.63394113225678,1.633969975254846,1.40904470253373,1.4092362788524322
7871,12.2629675195508,12.26243832529118,12.7831584030089,12.681704703308908,1.63394113225678,1.6339698746633295,1.40904470253373,1.4092363082463364
7872,12.2629675195508,12.262438643055901,12.7831584030089,12.68170469183317,1.63394113225678,1.6339698993491567,1.40904470253373,1.4092363230051366
7873,12.2629675195508,12.262438463730012,12.7831584030089,12.681704619200035,1.63394113225678,1.6339698705960193,1.40904470253373,1.409236303014802
7874,12.2629675195508,12.262438744273757,12.7831584030089,12.681704526167838,1.63394113225678,1.633969957054567,1.40904470253373,1.409236250428326
7875,12.2629675195508,12.26243876583928,12.7831584030089,12.681704697847735,1.63394113225678,1.6339698961123033,1.40904470253373,1.409236334659301
7876,12.2629675195508,12.262438900717795,12.7831584030089,12.681703961545221,1.63394113225678,1.6339699678503776,1.40904470253373,1.4092361793336372
7877,12.2629675195508,12.262439105598869,12.7831584030089,12.681703813606902,1.63394113225678,1.6339699325897925,1.40904470253373,1.4092362412705448
7878,12.2629675195508,12.262438902584629,12.7831584030089,12.681704254927041,1.63394113225678,1.6339698722938476,1.40904470253373,1.409236404836893
7879,12.2629675195508,12.262439055748866,12.7831584030089,12.681704322821208,1.63394113225678,1.6339699254027118,1.40904470253373,1.4092364357308338
7880,12.2629675195508,12.262439142371829,12.7831584030089,12.681704576949397,1.63394113225678,1.6339700088458533,1.40904470253373,1.4092364430101116
7881,12.2629675195508,12.262438770444335,12.7831584030089,12.681704360349393,1.63394113225678,1.6339699554547635,1.40904470253373,1.4092363425026253
7882,12.2629675195508,12.262438728211752,12.7831584030089,12.681704300024734,1.63394113225678,1.6339699501027016,1.40904470253373,1.4092363833574022
7883,12.2629675195508,12.262438584514292,12.7831584030089,12.68170429135469,1.63394113225678,1.6339698742944981,1.40904470253373,1.4092364681335157
7884,12.2629675195508,12.262438555068695,12.7831584030089,12.681704274995012,1.63394113225678,1.6339698545435808,1.40904470253373,1.4092364237250514
7885,12.2629675195508,12.262438395868823,12.7831584030089,12.68170425175704,1.63394113225678,1.6339697480651092,1.40904470253373,1.4092364364020333
7886,12.2629675195508,12.262438400976642,12.7831584030089,12.681704244202917,1.63394113225678,1.6339697380959417,1.40904470253373,1.4092364513596474
7887,12.2629675195508,12.262438446169996,12.7831584030089,12.681704416144921,1.63394113225678,1.633969776229361,1.40904470253373,1.409236405582353
7888,12.2629675195508,12.262438309720814,12.7831584030089,12.681704245162251,1.63394113225678,1.6339697346007718,1.40904470253373,1.409236394212181
7889,12.2629675195508,12.262438231001308,12.7831584030089,12.681704538186034,1.63394113225678,1.6339697203969006,1.40904470253373,1.4092364750047155
7890,12.2629675195508,12.262437702761758,12.7831584030089,12.681704691174337,1.63394113225678,1.6339695407421182,1.40904470253373,1.4092364824677137
7891,12.2629675195508,12.262437647089037,12.7831584030089,12.681704381399516,1.63394113225678,1.6339695719957572,1.40904470253373,1.409236477480201
7892,12.2629675195508,12.262437571617667,12.7831584030089,12.681704430537806,1.63394113225678,1.6339695719877745,1.40904470253373,1.409236519695636
7893,12.2629675195508,12.26243758539566,12.7831584030089,12.681704698201342,1.63394113225678,1.6339696071710739,1.40904470253373,1.4092365667552467
7894,12.2629675195508,12.262437522930256,12.7831584030089,12.681704888030911,1.63394113225678,1.633969602430747,1.40904470253373,1.4092365764567512
7895,12.2629675195508,12.262437536381382,12.7831584030089,12.681705184867173,1.63394113225678,1.6339696711200773,1.40904470253373,1.4092366559550957
7896,12.2629675195508,12.262437396592215,12.7831584030089,12.681705032917172,1.63394113225678,1.6339696487328257,1.40904470253373,1.4092366038662965
7897,12.2629675195508,12.262437620825397,12.7831584030089,12.681705064719884,1.63394113225678,1.6339697650519218,1.40904470253373,1.4092367087785358
7898,12.2629675195508,12.262437701288796,12.7831584030089,12.681705381271422,1.63394113225678,1.6339696289341168,1.40904470253373,1.409236742236216
7899,12.2629675195508,12.262437845005483,12.7831584030089,12.681705485749772,1.63394113225678,1.6339696915376707,1.40904470253373,1.4092368717896515
7900,12.2629675195508,12.2624378143648,12.7831584030089,12.681705524790111,1.63394113225678,1.6339696608924403,1.40904470253373,1.4092368916797158
7901,12.2629675195508,12.262437879059817,12.7831584030089,12.68170583820159,1.63394113225678,1.6339697357588572,1.40904470253373,1.4092369516732925
7902,12.2629675195508,12.262437854992884,12.7831584030089,12.681705681321464,1.63394113225678,1.6339697369425261,1.40904470253373,1.4092368930089123
7903,12.2629675195508,12.262437933984032,12.7831584030089,12.681705292110436,1.63394113225678,1.6339698541580985,1.40904470253373,1.4092369151339588
7904,12.2629675195508,12.262437634647988,12.7831584030089,12.68170552972061,1.63394113225678,1.6339698568191312,1.40904470253373,1.4092369317237514
7905,12.2629675195508,12.262437655001325,12.7831584030089,12.681705452578736,1.63394113225678,1.6339699525852505,1.40904470253373,1.409236916731988
7906,12.2629675195508,12.262437587114782,12.7831584030089,12.681705957364588,1.63394113225678,1.6339699438391755,1.40904470253373,1.4092369538081604
7907,12.2629675195508,12.262437689971282,12.7831584030089,12.681705922266406,1.63394113225678,1.633970011351014,1.40904470253373,1.4092369706246186
7908,12.2629675195508,12.262437803532613,12.7831584030089,12.681705515736807,1.63394113225678,1.6339701880476742,1.40904470253373,1.4092368585152089
7909,12.2629675195508,12.262437550798975,12.7831584030089,12.681705812054922,1.63394113225678,1.6339702160205305,1.40904470253373,1.40923698750588
7910,12.2629675195508,12.26243805546572,12.7831584030089,12.681705806493985,1.63394113225678,1.633970339856972,1.40904470253373,1.4092371021221886
7911,12.2629675195508,12.262438129586899,12.7831584030089,12.681705901343129,1.63394113225678,1.633970386345398,1.40904470253373,1.4092371538668138
7912,12.2629675195508,12.262438290276709,12.7831584030089,12.681705726187708,1.63394113225678,1.6339703089746391,1.40904470253373,1.4092372176557748
7913,12.2629675195508,12.262438565498066,12.7831584030089,12.681706290632274,1.63394113225678,1.6339704217379039,1.40904470253373,1.4092374007778385
7914,12.2629675195508,12.262438634942555,12.7831584030089,12.681705547782386,1.63394113225678,1.6339705428854243,1.40904470253373,1.4092372300797606
7915,12.2629675195508,12.262438657920695,12.7831584030089,12.681705647778287,1.63394113225678,1.6339705464119638,1.40904470253373,1.409237229217567
7916,12.2629675195508,12.262438067880781,12.7831584030089,12.681706036092779,1.63394113225678,1.6339704202802776,1.40904470253373,1.4092372996563995
7917,12.2629675195508,12.262438158837746,12.7831584030089,12.681705990821854,1.63394113225678,1.6339703360213085,1.40904470253373,1.4092372711755226
7918,12.2629675195508,12.262438041230808,12.7831584030089,12.681705758097745,1.63394113225678,1.6339702602585708,1.40904470253373,1.4092370688968772
7919,12.2629675195508,12.262438201237847,12.7831584030089,12.681705843239358,1.63394113225678,1.6339703134744903,1.40904470253373,1.4092370939504792
7920,12.2629675195508,12.262437923731024,12.7831584030089,12.681705977378968,1.63394113225678,1.6339703195066315,1.40904470253373,1.4092370185796357
7921,12.2629675195508,12.262437860749312,12.7831584030089,12.681705736812084,1.63394113225678,1.6339703154493053,1.40904470253373,1.4092370316082206
7922,12.2629675195508,12.262437434595984,12.7831584030089,12.681705811307808,1.63394113225678,1.6339701658227432,1.40904470253373,1.4092370793257374
7923,12.2629675195508,12.262437170487587,12.7831584030089,12.681705470934356,1.63394113225678,1.6339700446941656,1.40904470253373,1.409236938770641
7924,12.2629675195508,12.262437265515866,12.7831584030089,12.68170557489398,1.63394113225678,1.6339701530555444,1.40904470253373,1.409236985379588
7925,12.2629675195508,12.262437738417905,12.7831584030089,12.681705654446528,1.63394113225678,1.6339702310525879,1.40904470253373,1.4092370947679724
7926,12.2629675195508,12.262437545552913,12.7831584030089,12.68170576853686,1.63394113225678,1.633970142521799,1.40904470253373,1.4092371210424057
7927,12.2629675195508,12.262437338345288,12.7831584030089,12.681705434013999,1.63394113225678,1.6339700474858887,1.40904470253373,1.4092370571955422
7928,12.2629675195508,12.262437397924202,12.7831584030089,12.68170516147929,1.63394113225678,1.6339700268248714,1.40904470253373,1.4092369947221188
7929,12.2629675195508,12.262437332814976,12.7831584030089,12.681704985670263,1.63394113225678,1.6339700221639517,1.40904470253373,1.4092370808248167
7930,12.2629675195508,12.262437619760885,12.7831584030089,12.68170509811876,1.63394113225678,1.6339701783662253,1.40904470253373,1.4092371544430917
7931,12.2629675195508,12.262437612300591,12.7831584030089,12.681705201178042,1.63394113225678,1.6339702480532907,1.40904470253373,1.4092370911465533
7932,12.2629675195508,12.262437876201798,12.7831584030089,12.68170498243095,1.63394113225678,1.6339703147139633,1.40904470253373,1.4092370399339456
7933,12.2629675195508,12.26243790068468,12.7831584030089,12.681704558555676,1.63394113225678,1.6339703386639244,1.40904470253373,1.4092369058367946
7934,12.2629675195508,12.262437869010755,12.7831584030089,12.681704363769484,1.63394113225678,1.6339703504169714,1.40904470253373,1.4092370450809142
7935,12.2629675195508,12.262437785028407,12.7831584030089,12.681704733851818,1.63394113225678,1.6339702599710413,1.40904470253373,1.4092371171356208
7936,12.2629675195508,12.262437558027194,12.7831584030089,12.681704836554161,1.63394113225678,1.6339702540429817,1.40904470253373,1.4092372271920066
7937,12.2629675195508,12.262437399013892,12.7831584030089,12.68170494141,1.63394113225678,1.6339702760226464,1.40904470253373,1.4092372703933211
7938,12.2629675195508,12.262437399650633,12.7831584030089,12.681704959764971,1.63394113225678,1.6339702167674026,1.40904470253373,1.4092373821104378
7939,12.2629675195508,12.262437573783881,12.7831584030089,12.68170495209332,1.63394113225678,1.6339702854660019,1.40904470253373,1.4092373256168234
7940,12.2629675195508,12.26243758689709,12.7831584030089,12.681704576950107,1.63394113225678,1.633970224926531,1.40904470253373,1.4092372861415352
7941,12.2629675195508,12.262437744550308,12.7831584030089,12.681705055369262,1.63394113225678,1.6339702471907476,1.40904470253373,1.4092374758011714
7942,12.2629675195508,12.2624378040314,12.7831584030089,12.681705213378294,1.63394113225678,1.633970353694474,1.40904470253373,1.4092375428012462
7943,12.2629675195508,12.26243814020919,12.7831584030089,12.68170536511738,1.63394113225678,1.6339704030488507,1.40904470253373,1.4092376434200586
7944,12.2629675195508,12.262438148800825,12.7831584030089,12.681705230391524,1.63394113225678,1.6339704246137425,1.40904470253373,1.4092375914476754
7945,12.2629675195508,12.262438121136144,12.7831584030089,12.681705279616747,1.63394113225678,1.6339703574457716,1.40904470253373,1.4092376083874418
7946,12.2629675195508,12.262438194220126,12.7831584030089,12.681705375938535,1.63394113225678,1.633970400997391,1.40904470253373,1.4092376316381685
7947,12.2629675195508,12.26243803509706,12.7831584030089,12.681705752551398,1.63394113225678,1.6339704393502616,1.40904470253373,1.4092376374679787
7948,12.2629675195508,12.262438186940589,12.7831584030089,12.68170573820964,1.63394113225678,1.633970511437762,1.40904470253373,1.4092376786005223
7949,12.2629675195508,12.26243803226554,12.7831584030089,12.68170633905159,1.63394113225678,1.6339703877958862,1.40904470253373,1.409237827221511
7950,12.2629675195508,12.262438070179073,12.7831584030089,12.681706191915167,1.63394113225678,1.6339704023832025,1.40904470253373,1.4092378361294684
7951,12.2629675195508,12.26243828169631,12.7831584030089,12.681705870591534,1.63394113225678,1.6339705295388578,1.40904470253373,1.4092378165157173
7952,12.2629675195508,12.262438335541715,12.7831584030089,12.681705866868626,1.63394113225678,1.6339704673604485,1.40904470253373,1.4092378590777677
7953,12.2629675195508,12.262438180708312,12.7831584030089,12.68170580044098,1.63394113225678,1.63397035560538,1.40904470253373,1.4092378594552204
7954,12.2629675195508,12.262438468909025,12.7831584030089,12.681705739245828,1.63394113225678,1.6339703386980446,1.40904470253373,1.4092378351611208
7955,12.2629675195508,12.262438582891424,12.7831584030089,12.681706091596222,1.63394113225678,1.633970321079837,1.40904470253373,1.4092378964215944
7956,12.2629675195508,12.26243862717941,12.7831584030089,12.681706031027094,1.63394113225678,1.6339703266461847,1.40904470253373,1.4092378627951245
7957,12.2629675195508,12.262438305751752,12.7831584030089,12.681705830331639,1.63394113225678,1.6339703041751088,1.40904470253373,1.409237700396275
7958,12.2629675195508,12.262438016184486,12.7831584030089,12.681705366639603,1.63394113225678,1.6339703193961115,1.40904470253373,1.409237705999684
7959,12.2629675195508,12.26243785600177,12.7831584030089,12.68170569905977,1.63394113225678,1.633970360853572,1.40904470253373,1.409237901031633
7960,12.2629675195508,12.262437998469748,12.7831584030089,12.681705748454064,1.63394113225678,1.633970383272842,1.40904470253373,1.409237964355953
7961,12.2629675195508,12.26243796255946,12.7831584030089,12.681705368575278,1.63394113225678,1.6339704112389892,1.40904470253373,1.4092378424081464
7962,12.2629675195508,12.262437448553527,12.7831584030089,12.681705341444859,1.63394113225678,1.6339704317268038,1.40904470253373,1.409237844585946
7963,12.2629675195508,12.262437432229262,12.7831584030089,12.681705058965907,1.63394113225678,1.6339704622120892,1.40904470253373,1.4092377986984994
7964,12.2629675195508,12.262437299468715,12.7831584030089,12.681705090384504,1.63394113225678,1.633970373975517,1.40904470253373,1.4092377793021975
7965,12.2629675195508,12.262437376217992,12.7831584030089,12.681705127135567,1.63394113225678,1.633970354829366,1.40904470253373,1.4092377884918486
7966,12.2629675195508,12.262437257398728,12.7831584030089,12.681705540307425,1.63394113225678,1.6339703852489744,1.40904470253373,1.4092378461921722
7967,12.2629675195508,12.262437240247662,12.7831584030089,12.68170590400393,1.63394113225678,1.6339703952131395,1.40904470253373,1.4092378454970085
7968,12.2629675195508,12.262436989140951,12.7831584030089,12.68170597770095,1.63394113225678,1.6339703700746662,1.40904470253373,1.4092377922593238
7969,12.2629675195508,12.262437102033514,12.7831584030089,12.681705876434066,1.63394113225678,1.6339703795785945,1.40904470253373,1.4092377985867628
7970,12.2629675195508,12.262437300766639,12.7831584030089,12.681705480428526,1.63394113225678,1.633970370051907,1.40904470253373,1.409237692629504
7971,12.2629675195508,12.262437214671076,12.7831584030089,12.681705799569123,1.63394113225678,1.6339702731267411,1.40904470253373,1.4092376587522581
7972,12.2629675195508,12.262436979282187,12.7831584030089,12.681705389846574,1.63394113225678,1.6339703174334343,1.40904470253373,1.4092376734144607
7973,12.2629675195508,12.26243661525639,12.7831584030089,12.681705239728775,1.63394113225678,1.6339703429305648,1.40904470253373,1.4092377092751835
7974,12.2629675195508,12.262436350397152,12.7831584030089,12.681705338002963,1.63394113225678,1.6339703244330295,1.40904470253373,1.4092377318188585
7975,12.2629675195508,12.262436134940668,12.7831584030089,12.681705605112098,1.63394113225678,1.6339702001238567,1.40904470253373,1.4092376759988685
7976,12.2629675195508,12.262436196122476,12.7831584030089,12.681705646059406,1.63394113225678,1.6339702605735495,1.40904470253373,1.4092375705870472
7977,12.2629675195508,12.262435951769628,12.7831584030089,12.681705564324776,1.63394113225678,1.6339701885974387,1.40904470253373,1.4092374611204495
7978,12.2629675195508,12.26243583407264,12.7831584030089,12.681705573241315,1.63394113225678,1.6339701547845382,1.40904470253373,1.4092374710756141
7979,12.2629675195508,12.262435981171533,12.7831584030089,12.681705126867026,1.63394113225678,1.6339700450244434,1.40904470253373,1.4092373935794307
7980,12.2629675195508,12.262436140776426,12.7831584030089,12.681705323702532,1.63394113225678,1.6339700597081575,1.40904470253373,1.4092374177298737
7981,12.2629675195508,12.262436134445059,12.7831584030089,12.6817053544817,1.63394113225678,1.6339700057118527,1.40904470253373,1.4092374757763966
7982,12.2629675195508,12.262436109777697,12.7831584030089,12.681705284077292,1.63394113225678,1.6339698936115274,1.40904470253373,1.409237343430614
7983,12.2629675195508,12.262436159920453,12.7831584030089,12.681705369139834,1.63394113225678,1.6339698584885356,1.40904470253373,1.4092373583481068
7984,12.2629675195508,12.262436255744184,12.7831584030089,12.681705530665084,1.63394113225678,1.6339699559224745,1.40904470253373,1.4092374419846643
7985,12.2629675195508,12.262436382729742,12.7831584030089,12.681705778674509,1.63394113225678,1.6339699123487326,1.40904470253373,1.4092375176705252
7986,12.2629675195508,12.262436455372796,12.7831584030089,12.681705607012411,1.63394113225678,1.6339699439116848,1.40904470253373,1.4092374978259858
7987,12.2629675195508,12.262436195497468,12.7831584030089,12.6817058797986,1.63394113225678,1.633969850230697,1.40904470253373,1.409237480156553
7988,12.2629675195508,12.262436053168827,12.7831584030089,12.68170586754365,1.63394113225678,1.6339697966512157,1.40904470253373,1.4092376067554235
7989,12.2629675195508,12.262435907732137,12.7831584030089,12.681705953097985,1.63394113225678,1.6339696976401568,1.40904470253373,1.4092377098218902
7990,12.2629675195508,12.262435761943365,12.7831584030089,12.68170567527684,1.63394113225678,1.6339696355386835,1.40904470253373,1.4092376634416781
7991,12.2629675195508,12.262435592279626,12.7831584030089,12.681705862145634,1.63394113225678,1.6339694892908205,1.40904470253373,1.409237766453166
7992,12.2629675195508,12.262435645823317,12.7831584030089,12.681705798390698,1.63394113225678,1.6339694983158188,1.40904470253373,1.4092377401140022
7993,12.2629675195508,12.262435573420019,12.7831584030089,12.681705805826027,1.63394113225678,1.6339694270886924,1.40904470253373,1.4092377418375066
7994,12.2629675195508,12.262435676995038,12.7831584030089,12.681705924499518,1.63394113225678,1.6339694292455176,1.40904470253373,1.409237817219497
7995,12.2629675195508,12.262435643907095,12.7831584030089,12.681705783479385,1.63394113225678,1.6339693782072517,1.40904470253373,1.40923775372613
7996,12.2629675195508,12.262435190903172,12.7831584030089,12.681705846048395,1.63394113225678,1.633969295431022,1.40904470253373,1.4092377807562801
7997,12.2629675195508,12.262435283234588,12.7831584030089,12.681706105204084,1.63394113225678,1.6339693225222884,1.40904470253373,1.409237917052967
7998,12.2629675195508,12.262435454306608,12.7831584030089,12.681706311902994,1.63394113225678,1.6339693727314328,1.40904470253373,1.4092378797033995
7999,12.2629675195508,12.262435269753928,12.7831584030089,12.681706615870102,1.63394113225678,1.6339694005477867,1.40904470253373,1.4092378503735148
8000,12.2629675195508,12.262435287178874,12.7831584030089,12.681706672065204,1.63394113225678,1.633969342947946,1.40904470253373,1.4092378174937281
8001,12.2629675195508,12.262435253006553,12.7831584030089,12.681706751738599,1.63394113225678,1.633969300658321,1.40904470253373,1.4092378571452877
8002,12.2629675195508,12.262435215375636,12.7831584030089,12.681706665549983,1.63394113225678,1.6339692215995458,1.40904470253373,1.409237898586687
8003,12.2629675195508,12.262435356840596,12.7831584030089,12.681707071288951,1.63394113225678,1.633969161065005,1.40904470253373,1.4092379797878165
8004,12.2629675195508,12.26243584614569,12.7831584030089,12.681707732022073,1.63394113225678,1.633969247270437,1.40904470253373,1.4092379487078341
8005,12.2629675195508,12.262436044544136,12.7831584030089,12.681707667508588,1.63394113225678,1.633969279441228,1.40904470253373,1.4092377865874712
8006,12.2629675195508,12.262436172466321,12.7831584030089,12.681708067016409,1.63394113225678,1.63396927826948,1.40904470253373,1.4092377952525523
8007,12.2629675195508,12.262436135175802,12.7831584030089,12.681708311680826,1.63394113225678,1.6339692050208874,1.40904470253373,1.409237906322991
8008,12.2629675195508,12.262436131158339,12.7831584030089,12.681707601542048,1.63394113225678,1.6339691307846158,1.40904470253373,1.4092377644099279
8009,12.2629675195508,12.262436083421118,12.7831584030089,12.681707880083517,1.63394113225678,1.6339691662740945,1.40904470253373,1.4092377702153875
8010,12.2629675195508,12.262436194336917,12.7831584030089,12.68170801017099,1.63394113225678,1.6339692138437334,1.40904470253373,1.4092378057515924
8011,12.2629675195508,12.262436416123276,12.7831584030089,12.681707645674535,1.63394113225678,1.63396920862538,1.40904470253373,1.4092377493668409
8012,12.2629675195508,12.262436205847191,12.7831584030089,12.68170749591959,1.63394113225678,1.6339691635629041,1.40904470253373,1.409237753930317
8013,12.2629675195508,12.26243624542596,12.7831584030089,12.681707408067274,1.63394113225678,1.6339691335050912,1.40904470253373,1.4092378039541855
8014,12.2629675195508,12.262436045634846,12.7831584030089,12.68170719229763,1.63394113225678,1.633969220438391,1.40904470253373,1.4092377252397263
8015,12.2629675195508,12.262435981367133,12.7831584030089,12.681707650153271,1.63394113225678,1.6339692346589056,1.40904470253373,1.409237787656929
8016,12.2629675195508,12.262436101876398,12.7831584030089,12.681707523949294,1.63394113225678,1.6339692338300102,1.40904470253373,1.4092377451687768
8017,12.2629675195508,12.262435893922877,12.7831584030089,12.681707703924422,1.63394113225678,1.633969134496358,1.40904470253373,1.4092377134483671
8018,12.2629675195508,12.262435834066716,12.7831584030089,12.681707604666254,1.63394113225678,1.633969150396373,1.40904470253373,1.40923774236992
8019,12.2629675195508,12.262435815399023,12.7831584030089,12.681707616864015,1.63394113225678,1.633969170645595,1.40904470253373,1.4092377907452551
8020,12.2629675195508,12.262435799766884,12.7831584030089,12.681707602081707,1.63394113225678,1.6339691760060513,1.40904470253373,1.40923779186395
8021,12.2629675195508,12.262435538767894,12.7831584030089,12.681707337235629,1.63394113225678,1.6339690795301385,1.40904470253373,1.4092378402594712
8022,12.2629675195508,12.262435611253592,12.7831584030089,12.681707631242721,1.63394113225678,1.6339690676514484,1.40904470253373,1.4092378148128961
8023,12.2629675195508,12.26243602852872,12.7831584030089,12.681708129290156,1.63394113225678,1.6339690650273146,1.40904470253373,1.4092379703744582
8024,12.2629675195508,12.262435891151894,12.7831584030089,12.681708036950765,1.63394113225678,1.633968974936191,1.40904470253373,1.409237863148559
8025,12.2629675195508,12.262435933987902,12.7831584030089,12.681708038727617,1.63394113225678,1.6339689880968704,1.40904470253373,1.409237859468753
8026,12.2629675195508,12.262436400916702,12.7831584030089,12.681707945360651,1.63394113225678,1.6339690317416764,1.40904470253373,1.4092378761706703
8027,12.2629675195508,12.262436289324231,12.7831584030089,12.68170786393194,1.63394113225678,1.6339689985467833,1.40904470253373,1.4092377648155558
8028,12.2629675195508,12.262436434499989,12.7831584030089,12.681707782799762,1.63394113225678,1.6339690823077933,1.40904470253373,1.4092377383472354
8029,12.2629675195508,12.262436310556222,12.7831584030089,12.681707728777905,1.63394113225678,1.6339690516673429,1.40904470253373,1.4092377975100716
8030,12.2629675195508,12.262436549044994,12.7831584030089,12.681707696781377,1.63394113225678,1.6339690776161047,1.40904470253373,1.4092377940555845
8031,12.2629675195508,12.26243649005596,12.7831584030089,12.681708100681274,1.63394113225678,1.6339692139286246,1.40904470253373,1.4092377203449744
8032,12.2629675195508,12.262436445451026,12.7831584030089,12.681707835977722,1.63394113225678,1.6339693071769406,1.40904470253373,1.4092377578958943
