Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
5950,12.2629675195508,12.324564158400182,12.278611928872243,12.7831584030089,12.834425846104315,12.741174873086795,1.63394113225678,1.599769804432907,1.6780382709352888,1.40904470253373,1.6294421566206192,1.4118624532464177
5951,12.2629675195508,12.324564158400182,12.264714672137709,12.7831584030089,12.834425846104315,12.731139844831294,1.63394113225678,1.599769804432907,1.675985547651115,1.40904470253373,1.6294421566206192,1.3989966603267738
5952,12.2629675195508,12.324564158400182,12.27384573772377,12.7831584030089,12.834425846104315,12.715476367595905,1.63394113225678,1.599769804432907,1.6757688259000176,1.40904470253373,1.6294421566206192,1.395800976417633
5953,12.2629675195508,12.324564158400182,12.273502456069295,12.7831584030089,12.834425846104315,12.726489916173456,1.63394113225678,1.599769804432907,1.6762028205385398,1.40904470253373,1.6294421566206192,1.3799211706932444
5954,12.2629675195508,12.324564158400182,12.279283216910443,12.7831584030089,12.834425846104315,12.740716694390134,1.63394113225678,1.599769804432907,1.6856809449435186,1.40904470253373,1.6294421566206192,1.374727022892784
5955,12.2629675195508,12.324564158400182,12.255775022104649,12.7831584030089,12.834425846104315,12.73999645708149,1.63394113225678,1.599769804432907,1.6756334653244236,1.40904470253373,1.6294421566206192,1.3572453989526645
5956,12.2629675195508,12.324564158400182,12.253007679164226,12.7831584030089,12.834425846104315,12.737981734575927,1.63394113225678,1.599769804432907,1.6671729873265855,1.40904470253373,1.6294421566206192,1.3554245855340832
5957,12.2629675195508,12.324564158400182,12.278186618759545,12.7831584030089,12.834425846104315,12.744407714689167,1.63394113225678,1.599769804432907,1.6562834035218077,1.40904470253373,1.6294421566206192,1.3567837626009327
5958,12.2629675195508,12.324564158400182,12.270023143403895,12.7831584030089,12.834425846104315,12.754799100355877,1.63394113225678,1.599769804432907,1.6485551013619413,1.40904470253373,1.6294421566206192,1.3650843308146872
5959,12.2629675195508,12.324564158400182,12.280216404766628,12.7831584030089,12.834425846104315,12.748787820439183,1.63394113225678,1.599769804432907,1.6450252829434329,1.40904470253373,1.6294421566206192,1.3722162374385256
5960,12.2629675195508,12.324564158400182,12.28916660820108,12.7831584030089,12.834425846104315,12.761626496905087,1.63394113225678,1.599769804432907,1.6563227060212045,1.40904470253373,1.6294421566206192,1.3891312112370564
5961,12.2629675195508,12.324564158400182,12.274201717896808,12.7831584030089,12.834425846104315,12.756207905537988,1.63394113225678,1.599769804432907,1.6462960185645918,1.40904470253373,1.6294421566206192,1.3839324828688258
5962,12.2629675195508,12.324564158400182,12.266203563692036,12.7831584030089,12.834425846104315,12.764709611422349,1.63394113225678,1.599769804432907,1.6593222258034315,1.40904470253373,1.6294421566206192,1.3975099920477139
5963,12.2629675195508,12.324564158400182,12.264990797225957,12.7831584030089,12.834425846104315,12.770497950014041,1.63394113225678,1.599769804432907,1.6596710806898605,1.40904470253373,1.6294421566206192,1.416611345854158
5964,12.2629675195508,12.324564158400182,12.272975590313859,12.7831584030089,12.834425846104315,12.762051898534715,1.63394113225678,1.599769804432907,1.6464315537074206,1.40904470253373,1.6294421566206192,1.406326292865358
5965,12.2629675195508,12.324564158400182,12.293277531177244,12.7831584030089,12.834425846104315,12.756258704787493,1.63394113225678,1.599769804432907,1.6406120712168204,1.40904470253373,1.6294421566206192,1.4117146357022543
5966,12.2629675195508,12.324564158400182,12.281070225822244,12.7831584030089,12.834425846104315,12.76833847469563,1.63394113225678,1.599769804432907,1.630013274780422,1.40904470253373,1.6294421566206192,1.3966029091826513
5967,12.2629675195508,12.324564158400182,12.261107187528783,12.7831584030089,12.834425846104315,12.766653533008117,1.63394113225678,1.599769804432907,1.6244535461576632,1.40904470253373,1.6294421566206192,1.400962429194114
5968,12.2629675195508,12.324564158400182,12.239058444366465,12.7831584030089,12.834425846104315,12.754580053789706,1.63394113225678,1.599769804432907,1.6288032595344974,1.40904470253373,1.6294421566206192,1.3921639919778914
5969,12.2629675195508,12.324564158400182,12.251091896950053,12.7831584030089,12.834425846104315,12.76809465427114,1.63394113225678,1.599769804432907,1.6271579054877536,1.40904470253373,1.6294421566206192,1.3822523669647793
5970,12.2629675195508,12.324564158400182,12.247755898951693,12.7831584030089,12.834425846104315,12.770308831442128,1.63394113225678,1.599769804432907,1.624876908387472,1.40904470253373,1.6294421566206192,1.3697704760227256
5971,12.2629675195508,12.324564158400182,12.242172262932177,12.7831584030089,12.834425846104315,12.772486968219118,1.63394113225678,1.599769804432907,1.611289953792974,1.40904470253373,1.6294421566206192,1.3569743622140793
5972,12.2629675195508,12.324564158400182,12.26309049015808,12.7831584030089,12.834425846104315,12.787502886257869,1.63394113225678,1.599769804432907,1.5901022141613383,1.40904470253373,1.6294421566206192,1.3509066444003
5973,12.2629675195508,12.324564158400182,12.265111419119465,12.7831584030089,12.834425846104315,12.786610903761513,1.63394113225678,1.599769804432907,1.6176800677271845,1.40904470253373,1.6294421566206192,1.3542829424669556
5974,12.2629675195508,12.324564158400182,12.253256896821402,12.7831584030089,12.834425846104315,12.793766278320273,1.63394113225678,1.599769804432907,1.6260178017032383,1.40904470253373,1.6294421566206192,1.3605355670161607
5975,12.2629675195508,12.324564158400182,12.261519058442342,12.7831584030089,12.834425846104315,12.79517842028902,1.63394113225678,1.599769804432907,1.6112617789272192,1.40904470253373,1.6294421566206192,1.3694500165470433
5976,12.2629675195508,12.324564158400182,12.257177360448102,12.7831584030089,12.834425846104315,12.807017582447862,1.63394113225678,1.599769804432907,1.607285525165386,1.40904470253373,1.6294421566206192,1.3615697178945436
5977,12.2629675195508,12.324564158400182,12.26185552343782,12.7831584030089,12.834425846104315,12.803438085415173,1.63394113225678,1.599769804432907,1.6065514416368283,1.40904470253373,1.6294421566206192,1.3644298427896766
5978,12.2629675195508,12.324564158400182,12.24526348502436,12.7831584030089,12.834425846104315,12.790823358419264,1.63394113225678,1.599769804432907,1.6027480449230649,1.40904470253373,1.6294421566206192,1.370957446607516
5979,12.2629675195508,12.324564158400182,12.236244457620863,12.7831584030089,12.834425846104315,12.778149914437146,1.63394113225678,1.599769804432907,1.6089493943536508,1.40904470253373,1.6294421566206192,1.3587991741122216
5980,12.2629675195508,12.324564158400182,12.250709122163697,12.7831584030089,12.834425846104315,12.773679313021027,1.63394113225678,1.599769804432907,1.6182343470175977,1.40904470253373,1.6294421566206192,1.3652953131965202
5981,12.2629675195508,12.324564158400182,12.248297123152799,12.7831584030089,12.834425846104315,12.770391193076307,1.63394113225678,1.599769804432907,1.6120102182603513,1.40904470253373,1.6294421566206192,1.3652358776709461
5982,12.2629675195508,12.324564158400182,12.246219806852983,12.7831584030089,12.834425846104315,12.754673522734553,1.63394113225678,1.599769804432907,1.5995453800243626,1.40904470253373,1.6294421566206192,1.3694455902926637
5983,12.2629675195508,12.324564158400182,12.239557930986303,12.7831584030089,12.834425846104315,12.758614094724308,1.63394113225678,1.599769804432907,1.6098527840275172,1.40904470253373,1.6294421566206192,1.3702525067351299
5984,12.2629675195508,12.324564158400182,12.224757993733379,12.7831584030089,12.834425846104315,12.763073266150137,1.63394113225678,1.599769804432907,1.5985492488221396,1.40904470253373,1.6294421566206192,1.36247676722549
5985,12.2629675195508,12.324564158400182,12.237184342062088,12.7831584030089,12.834425846104315,12.757973637510942,1.63394113225678,1.599769804432907,1.5875555006730757,1.40904470253373,1.6294421566206192,1.3568714538959827
5986,12.2629675195508,12.324564158400182,12.250580478158279,12.7831584030089,12.834425846104315,12.753241949622849,1.63394113225678,1.599769804432907,1.5690608341728194,1.40904470253373,1.6294421566206192,1.3774776011313066
5987,12.2629675195508,12.324564158400182,12.263760221992591,12.7831584030089,12.834425846104315,12.759900798146113,1.63394113225678,1.599769804432907,1.5735117588703171,1.40904470253373,1.6294421566206192,1.3740591599422844
5988,12.2629675195508,12.324564158400182,12.268908145528922,12.7831584030089,12.834425846104315,12.76101670698837,1.63394113225678,1.599769804432907,1.548393755387622,1.40904470253373,1.6294421566206192,1.389245992937062
5989,12.2629675195508,12.324564158400182,12.269092360900437,12.7831584030089,12.834425846104315,12.760400986158064,1.63394113225678,1.599769804432907,1.553469393872904,1.40904470253373,1.6294421566206192,1.3959318959104907
5990,12.2629675195508,12.324564158400182,12.282022225257762,12.7831584030089,12.834425846104315,12.770212387174011,1.63394113225678,1.599769804432907,1.553207965338497,1.40904470253373,1.6294421566206192,1.3866515887571562
5991,12.2629675195508,12.324564158400182,12.30280031927848,12.7831584030089,12.834425846104315,12.750319146003584,1.63394113225678,1.599769804432907,1.5542925820022337,1.40904470253373,1.6294421566206192,1.3958594420195618
5992,12.2629675195508,12.324564158400182,12.296913595719982,12.7831584030089,12.834425846104315,12.751892732568942,1.63394113225678,1.599769804432907,1.5561189157103121,1.40904470253373,1.6294421566206192,1.4128552855722576
5993,12.2629675195508,12.324564158400182,12.286698070924245,12.7831584030089,12.834425846104315,12.746543514776603,1.63394113225678,1.599769804432907,1.5474506515126414,1.40904470253373,1.6294421566206192,1.4150523774657813
5994,12.2629675195508,12.324564158400182,12.28938110148807,12.7831584030089,12.834425846104315,12.761854919181449,1.63394113225678,1.599769804432907,1.570942366452152,1.40904470253373,1.6294421566206192,1.409892197458487
5995,12.2629675195508,12.324564158400182,12.2758161903244,12.7831584030089,12.834425846104315,12.761006125825627,1.63394113225678,1.599769804432907,1.5746254648978992,1.40904470253373,1.6294421566206192,1.4137020849685873
5996,12.2629675195508,12.324564158400182,12.266026254601947,12.7831584030089,12.834425846104315,12.749579310853148,1.63394113225678,1.599769804432907,1.5777835764633408,1.40904470253373,1.6294421566206192,1.4215689010688912
5997,12.2629675195508,12.324564158400182,12.245183398998636,12.7831584030089,12.834425846104315,12.736857044691925,1.63394113225678,1.599769804432907,1.5567648612210516,1.40904470253373,1.6294421566206192,1.412654776081407
5998,12.2629675195508,12.324564158400182,12.243386365211308,12.7831584030089,12.834425846104315,12.73909977898109,1.63394113225678,1.599769804432907,1.5551209577237777,1.40904470253373,1.6294421566206192,1.3916845834443519
5999,12.2629675195508,12.324564158400182,12.244268139411849,12.7831584030089,12.834425846104315,12.744062194409832,1.63394113225678,1.599769804432907,1.5668598447528626,1.40904470253373,1.6294421566206192,1.3844031955302696
6000,12.2629675195508,12.324564158400182,12.250024800249026,12.7831584030089,12.834425846104315,12.742992595512554,1.63394113225678,1.599769804432907,1.556834075723601,1.40904470253373,1.6294421566206192,1.3940719223210742
6001,12.2629675195508,12.324564158400182,12.236139972938371,12.7831584030089,12.834425846104315,12.73084846925386,1.63394113225678,1.599769804432907,1.5551582681625047,1.40904470253373,1.6294421566206192,1.3706277406256082
6002,12.2629675195508,12.324564158400182,12.246527986753799,12.7831584030089,12.834425846104315,12.734549762980578,1.63394113225678,1.599769804432907,1.561106624205991,1.40904470253373,1.6294421566206192,1.3706960042481444
6003,12.2629675195508,12.324564158400182,12.266529947861546,12.7831584030089,12.834425846104315,12.752885237133802,1.63394113225678,1.599769804432907,1.5785560277006727,1.40904470253373,1.6294421566206192,1.3677228257566694
6004,12.2629675195508,12.324564158400182,12.273104737627143,12.7831584030089,12.834425846104315,12.748200796835139,1.63394113225678,1.599769804432907,1.5827574838593261,1.40904470253373,1.6294421566206192,1.3878371403665903
6005,12.2629675195508,12.324564158400182,12.276933550700516,12.7831584030089,12.834425846104315,12.739319359719024,1.63394113225678,1.599769804432907,1.604825628435537,1.40904470253373,1.6294421566206192,1.3946770888966251
6006,12.2629675195508,12.324564158400182,12.260764142028501,12.7831584030089,12.834425846104315,12.734515492003252,1.63394113225678,1.599769804432907,1.6073838520362738,1.40904470253373,1.6294421566206192,1.393739615278824
6007,12.2629675195508,12.324564158400182,12.27760786146194,12.7831584030089,12.834425846104315,12.722935130366375,1.63394113225678,1.599769804432907,1.617818425406179,1.40904470253373,1.6294421566206192,1.4008643743905909
6008,12.2629675195508,12.324564158400182,12.284050930095372,12.7831584030089,12.834425846104315,12.720066399783494,1.63394113225678,1.599769804432907,1.620746449760823,1.40904470253373,1.6294421566206192,1.4070389174535445
6009,12.2629675195508,12.324564158400182,12.300742572366747,12.7831584030089,12.834425846104315,12.724049299761857,1.63394113225678,1.599769804432907,1.6138457384564446,1.40904470253373,1.6294421566206192,1.4168518665397904
6010,12.2629675195508,12.324564158400182,12.307798181353396,12.7831584030089,12.834425846104315,12.736960743099992,1.63394113225678,1.599769804432907,1.6275101475145521,1.40904470253373,1.6294421566206192,1.426734489211004
6011,12.2629675195508,12.324564158400182,12.304792817440086,12.7831584030089,12.834425846104315,12.734866132552087,1.63394113225678,1.599769804432907,1.6316488630456787,1.40904470253373,1.6294421566206192,1.406350140601546
6012,12.2629675195508,12.324564158400182,12.314909088289417,12.7831584030089,12.834425846104315,12.727482307614878,1.63394113225678,1.599769804432907,1.6280542796232624,1.40904470253373,1.6294421566206192,1.4070184054900592
6013,12.2629675195508,12.324564158400182,12.311275213381112,12.7831584030089,12.834425846104315,12.733675445881488,1.63394113225678,1.599769804432907,1.6247028597203117,1.40904470253373,1.6294421566206192,1.4055265882869248
6014,12.2629675195508,12.324564158400182,12.307764231495824,12.7831584030089,12.834425846104315,12.731777474507583,1.63394113225678,1.599769804432907,1.6367240540502939,1.40904470253373,1.6294421566206192,1.3896232111478728
6015,12.2629675195508,12.324564158400182,12.319008727081417,12.7831584030089,12.834425846104315,12.737294757355327,1.63394113225678,1.599769804432907,1.6392986815181658,1.40904470253373,1.6294421566206192,1.390810731707171
6016,12.2629675195508,12.324564158400182,12.320292676455734,12.7831584030089,12.834425846104315,12.726596948375015,1.63394113225678,1.599769804432907,1.6288548734349664,1.40904470253373,1.6294421566206192,1.3946608897752564
