Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
7066,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7067,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7068,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7069,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7070,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7071,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7072,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7073,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7074,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7075,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7076,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7077,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7078,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7079,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7080,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7081,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7082,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7083,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7084,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7085,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7086,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7087,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7088,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7089,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7090,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7091,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7092,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7093,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7094,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7095,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7096,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7097,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7098,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7099,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7100,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7101,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7102,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7103,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7104,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7105,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7106,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7107,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7108,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7109,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7110,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7111,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7112,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7113,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7114,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7115,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7116,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7117,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7118,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7119,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7120,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7121,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7122,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7123,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7124,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7125,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7126,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7127,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7128,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7129,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7130,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7131,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7132,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7133,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7134,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7135,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7136,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7137,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7138,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7139,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7140,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7141,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7142,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7143,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7144,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7145,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7146,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7147,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7148,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7149,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7150,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7151,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7152,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7153,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7154,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7155,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7156,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7157,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7158,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7159,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7160,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7161,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7162,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7163,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7164,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7165,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7166,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7167,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7168,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7169,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7170,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7171,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7172,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7173,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7174,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7175,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7176,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7177,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7178,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7179,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7180,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7181,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7182,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7183,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7184,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7185,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7186,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7187,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7188,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7189,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7190,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7191,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7192,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7193,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7194,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7195,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7196,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7197,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7198,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7199,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7200,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7201,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7202,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7203,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7204,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7205,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7206,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7207,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7208,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7209,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7210,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7211,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7212,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7213,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7214,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7215,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7216,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7217,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7218,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7219,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7220,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7221,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7222,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7223,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7224,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7225,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7226,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7227,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7228,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7229,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7230,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7231,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7232,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7233,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7234,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7235,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7236,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7237,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7238,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7239,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7240,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7241,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7242,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7243,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7244,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7245,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7246,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7247,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7248,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7249,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7250,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7251,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7252,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7253,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7254,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7255,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7256,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7257,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7258,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7259,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7260,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7261,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7262,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7263,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7264,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7265,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
7266,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
