Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
5308,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5309,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5310,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5311,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5312,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5313,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5314,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5315,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5316,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5317,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5318,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5319,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5320,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5321,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5322,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5323,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5324,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5325,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5326,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5327,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5328,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5329,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5330,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5331,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5332,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5333,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5334,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5335,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5336,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5337,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5338,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5339,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5340,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5341,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5342,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5343,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5344,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5345,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5346,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5347,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5348,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5349,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5350,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5351,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5352,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5353,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5354,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5355,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5356,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5357,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5358,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5359,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5360,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5361,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5362,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5363,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5364,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5365,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5366,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5367,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5368,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5369,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5370,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5371,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5372,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5373,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5374,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5375,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5376,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5377,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5378,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5379,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5380,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5381,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5382,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5383,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5384,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5385,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5386,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5387,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5388,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5389,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5390,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5391,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5392,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5393,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5394,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5395,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5396,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5397,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5398,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5399,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5400,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5401,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5402,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5403,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5404,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5405,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5406,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5407,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5408,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5409,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5410,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5411,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5412,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5413,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5414,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5415,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5416,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5417,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5418,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5419,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5420,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5421,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5422,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5423,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5424,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5425,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5426,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5427,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5428,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5429,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5430,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5431,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5432,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5433,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5434,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5435,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5436,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5437,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5438,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5439,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5440,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5441,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5442,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5443,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5444,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5445,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5446,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5447,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5448,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5449,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5450,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5451,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5452,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5453,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5454,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5455,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5456,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5457,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5458,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5459,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5460,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5461,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5462,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5463,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5464,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5465,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5466,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5467,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5468,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5469,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5470,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5471,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5472,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5473,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5474,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5475,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5476,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5477,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5478,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5479,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5480,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5481,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5482,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5483,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5484,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5485,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5486,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5487,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5488,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5489,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5490,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5491,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5492,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5493,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5494,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5495,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5496,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5497,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5498,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5499,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5500,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5501,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5502,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5503,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5504,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5505,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5506,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5507,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
5508,12.2629675195508,12.262969610328144,12.7831584030089,12.783160109721015,1.63394113225678,1.6501050526801615,1.40904470253373,1.4187885501971693
