Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
4407,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4408,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4409,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4410,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4411,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4412,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4413,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4414,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4415,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4416,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4417,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4418,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4419,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4420,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4421,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4422,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4423,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4424,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4425,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4426,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4427,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4428,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4429,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4430,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4431,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4432,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4433,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4434,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4435,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4436,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4437,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4438,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4439,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4440,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4441,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4442,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4443,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4444,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4445,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4446,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4447,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4448,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4449,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4450,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4451,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4452,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4453,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4454,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4455,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4456,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4457,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4458,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4459,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4460,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4461,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4462,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4463,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4464,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4465,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4466,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4467,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4468,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4469,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4470,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4471,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4472,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4473,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4474,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4475,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4476,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4477,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4478,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4479,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4480,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4481,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4482,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4483,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4484,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4485,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4486,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4487,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4488,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4489,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4490,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4491,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4492,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4493,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4494,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4495,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4496,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4497,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4498,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4499,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4500,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4501,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4502,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4503,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4504,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4505,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4506,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4507,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4508,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4509,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4510,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4511,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
4512,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
