Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
4264,12.2629675195508,12.246719956710724,12.7831584030089,12.663161434052094,1.63394113225678,1.6298717366248834,1.40904470253373,1.4079830528129582
4265,12.2629675195508,12.246719258430248,12.7831584030089,12.663160910005988,1.63394113225678,1.629871736620407,1.40904470253373,1.407983052932706
4266,12.2629675195508,12.246718561270445,12.7831584030089,12.663160386541294,1.63394113225678,1.6298717366159503,1.40904470253373,1.4079830530520556
4267,12.2629675195508,12.246717865229503,12.7831584030089,12.663159863657363,1.63394113225678,1.629871736611513,1.40904470253373,1.4079830531710078
4268,12.2629675195508,12.246717170305638,12.7831584030089,12.663159341353559,1.63394113225678,1.6298717366070956,1.40904470253373,1.407983053289565
4269,12.2629675195508,12.246716476497049,12.7831584030089,12.663158819629228,1.63394113225678,1.6298717366026971,1.40904470253373,1.4079830534077278
4270,12.2629675195508,12.24671578380196,12.7831584030089,12.663158298483733,1.63394113225678,1.6298717365983186,1.40904470253373,1.4079830535254985
4271,12.2629675195508,12.246715092218563,12.7831584030089,12.663157777916425,1.63394113225678,1.6298717365939588,1.40904470253373,1.4079830536428768
4272,12.2629675195508,12.246714401745088,12.7831584030089,12.663157257926665,1.63394113225678,1.6298717365896183,1.40904470253373,1.4079830537598648
4273,12.2629675195508,12.246713712379753,12.7831584030089,12.663156738513816,1.63394113225678,1.6298717365852968,1.40904470253373,1.4079830538764642
4274,12.2629675195508,12.246713024120774,12.7831584030089,12.663156219677228,1.63394113225678,1.6298717365809945,1.40904470253373,1.4079830539926754
4275,12.2629675195508,12.246712336966386,12.7831584030089,12.663155701416267,1.63394113225678,1.6298717365767112,1.40904470253373,1.4079830541085006
4276,12.2629675195508,12.246711650914802,12.7831584030089,12.663155183730293,1.63394113225678,1.6298717365724464,1.40904470253373,1.4079830542239409
4277,12.2629675195508,12.246710965964262,12.7831584030089,12.663154666618663,1.63394113225678,1.6298717365682005,1.40904470253373,1.407983054338997
4278,12.2629675195508,12.246710282112998,12.7831584030089,12.663154150080747,1.63394113225678,1.6298717365639739,1.40904470253373,1.4079830544536704
4279,12.2629675195508,12.246709599359244,12.7831584030089,12.663153634115897,1.63394113225678,1.629871736559765,1.40904470253373,1.4079830545679628
4280,12.2629675195508,12.24670891770124,12.7831584030089,12.66315311872349,1.63394113225678,1.6298717365555753,1.40904470253373,1.4079830546818752
4281,12.2629675195508,12.246708237137227,12.7831584030089,12.663152603902876,1.63394113225678,1.629871736551404,1.40904470253373,1.407983054795409
4282,12.2629675195508,12.246707557665447,12.7831584030089,12.663152089653426,1.63394113225678,1.62987173654725,1.40904470253373,1.4079830549085646
4283,12.2629675195508,12.246706879284147,12.7831584030089,12.663151575974506,1.63394113225678,1.6298717365431152,1.40904470253373,1.4079830550213446
4284,12.2629675195508,12.246706201991582,12.7831584030089,12.663151062865483,1.63394113225678,1.6298717365389987,1.40904470253373,1.4079830551337493
4285,12.2629675195508,12.246705525786004,12.7831584030089,12.663150550325721,1.63394113225678,1.6298717365348998,1.40904470253373,1.4079830552457806
4286,12.2629675195508,12.246704850665662,12.7831584030089,12.66315003835459,1.63394113225678,1.629871736530819,1.40904470253373,1.4079830553574388
4287,12.2629675195508,12.246704176628823,12.7831584030089,12.663149526951461,1.63394113225678,1.6298717365267565,1.40904470253373,1.4079830554687263
4288,12.2629675195508,12.24670350367374,12.7831584030089,12.663149016115693,1.63394113225678,1.6298717365227118,1.40904470253373,1.4079830555796438
4289,12.2629675195508,12.246702831798682,12.7831584030089,12.663148505846664,1.63394113225678,1.6298717365186843,1.40904470253373,1.4079830556901918
4290,12.2629675195508,12.246702161001913,12.7831584030089,12.663147996143746,1.63394113225678,1.6298717365146753,1.40904470253373,1.4079830558003725
4291,12.2629675195508,12.246701491281708,12.7831584030089,12.663147487006304,1.63394113225678,1.6298717365106836,1.40904470253373,1.4079830559101874
4292,12.2629675195508,12.246700822636335,12.7831584030089,12.663146978433714,1.63394113225678,1.6298717365067092,1.40904470253373,1.4079830560196367
4293,12.2629675195508,12.24670015506407,12.7831584030089,12.663146470425346,1.63394113225678,1.629871736502753,1.40904470253373,1.4079830561287223
4294,12.2629675195508,12.246699488563188,12.7831584030089,12.663145962980575,1.63394113225678,1.6298717364988136,1.40904470253373,1.407983056237445
4295,12.2629675195508,12.246698823131974,12.7831584030089,12.663145456098773,1.63394113225678,1.6298717364948914,1.40904470253373,1.4079830563458062
4296,12.2629675195508,12.246698158768707,12.7831584030089,12.663144949779317,1.63394113225678,1.629871736490987,1.40904470253373,1.4079830564538072
4297,12.2629675195508,12.246697495471679,12.7831584030089,12.663144444021585,1.63394113225678,1.6298717364870994,1.40904470253373,1.407983056561449
4298,12.2629675195508,12.246696833239174,12.7831584030089,12.663143938824945,1.63394113225678,1.629871736483229,1.40904470253373,1.407983056668733
4299,12.2629675195508,12.246696172069488,12.7831584030089,12.663143434188783,1.63394113225678,1.6298717364793758,1.40904470253373,1.4079830567756604
4300,12.2629675195508,12.246695511960908,12.7831584030089,12.663142930112468,1.63394113225678,1.629871736475539,1.40904470253373,1.407983056882232
4301,12.2629675195508,12.246694852911741,12.7831584030089,12.663142426595382,1.63394113225678,1.6298717364717201,1.40904470253373,1.4079830569884497
4302,12.2629675195508,12.246694194920273,12.7831584030089,12.663141923636902,1.63394113225678,1.629871736467917,1.40904470253373,1.4079830570943137
4303,12.2629675195508,12.246693537984822,12.7831584030089,12.66314142123641,1.63394113225678,1.6298717364641315,1.40904470253373,1.407983057199826
4304,12.2629675195508,12.246692882103684,12.7831584030089,12.663140919393287,1.63394113225678,1.6298717364603619,1.40904470253373,1.4079830573049872
4305,12.2629675195508,12.246692227275167,12.7831584030089,12.663140418106913,1.63394113225678,1.629871736456609,1.40904470253373,1.4079830574097991
4306,12.2629675195508,12.246691573497586,12.7831584030089,12.663139917376666,1.63394113225678,1.6298717364528734,1.40904470253373,1.4079830575142624
4307,12.2629675195508,12.24669092076925,12.7831584030089,12.663139417201931,1.63394113225678,1.6298717364491535,1.40904470253373,1.4079830576183783
4308,12.2629675195508,12.24669026908848,12.7831584030089,12.663138917582092,1.63394113225678,1.62987173644545,1.40904470253373,1.4079830577221477
4309,12.2629675195508,12.246689618453598,12.7831584030089,12.663138418516533,1.63394113225678,1.6298717364417632,1.40904470253373,1.4079830578255728
4310,12.2629675195508,12.246688968862912,12.7831584030089,12.663137920004633,1.63394113225678,1.629871736438092,1.40904470253373,1.4079830579286536
4311,12.2629675195508,12.246688320314757,12.7831584030089,12.663137422045784,1.63394113225678,1.6298717364344375,1.40904470253373,1.4079830580313917
4312,12.2629675195508,12.246687672807457,12.7831584030089,12.663136924639366,1.63394113225678,1.6298717364307986,1.40904470253373,1.407983058133788
4313,12.2629675195508,12.246687026339343,12.7831584030089,12.663136427784767,1.63394113225678,1.6298717364271758,1.40904470253373,1.407983058235844
4314,12.2629675195508,12.246686380908743,12.7831584030089,12.663135931481378,1.63394113225678,1.6298717364235693,1.40904470253373,1.4079830583375608
4315,12.2629675195508,12.246685736514,12.7831584030089,12.663135435728588,1.63394113225678,1.6298717364199786,1.40904470253373,1.4079830584389392
4316,12.2629675195508,12.246685093153442,12.7831584030089,12.663134940525772,1.63394113225678,1.6298717364164035,1.40904470253373,1.4079830585399804
4317,12.2629675195508,12.246684450825413,12.7831584030089,12.663134445872332,1.63394113225678,1.629871736412844,1.40904470253373,1.407983058640686
4318,12.2629675195508,12.246683809528259,12.7831584030089,12.663133951767655,1.63394113225678,1.6298717364093003,1.40904470253373,1.4079830587410567
4319,12.2629675195508,12.246683169260322,12.7831584030089,12.66313345821113,1.63394113225678,1.6298717364057722,1.40904470253373,1.4079830588410933
4320,12.2629675195508,12.246682530019953,12.7831584030089,12.663132965202148,1.63394113225678,1.6298717364022597,1.40904470253373,1.4079830589407976
4321,12.2629675195508,12.246681891805501,12.7831584030089,12.663132472740106,1.63394113225678,1.6298717363987625,1.40904470253373,1.4079830590401703
4322,12.2629675195508,12.246681254615323,12.7831584030089,12.663131980824392,1.63394113225678,1.629871736395281,1.40904470253373,1.4079830591392128
4323,12.2629675195508,12.246680618447769,12.7831584030089,12.663131489454393,1.63394113225678,1.6298717363918143,1.40904470253373,1.4079830592379259
4324,12.2629675195508,12.246679983301204,12.7831584030089,12.663130998629512,1.63394113225678,1.6298717363883632,1.40904470253373,1.4079830593363103
4325,12.2629675195508,12.246679349173984,12.7831584030089,12.663130508349141,1.63394113225678,1.6298717363849275,1.40904470253373,1.4079830594343679
4326,12.2629675195508,12.246678716064478,12.7831584030089,12.663130018612675,1.63394113225678,1.6298717363815065,1.40904470253373,1.4079830595320995
4327,12.2629675195508,12.246678083971052,12.7831584030089,12.663129529419512,1.63394113225678,1.6298717363781008,1.40904470253373,1.4079830596295062
4328,12.2629675195508,12.24667745289207,12.7831584030089,12.663129040769041,1.63394113225678,1.62987173637471,1.40904470253373,1.4079830597265888
4329,12.2629675195508,12.246676822825911,12.7831584030089,12.66312855266067,1.63394113225678,1.6298717363713338,1.40904470253373,1.4079830598233487
4330,12.2629675195508,12.246676193770945,12.7831584030089,12.663128065093789,1.63394113225678,1.6298717363679724,1.40904470253373,1.4079830599197867
4331,12.2629675195508,12.246675565725553,12.7831584030089,12.663127578067803,1.63394113225678,1.629871736364627,1.40904470253373,1.4079830600159047
4332,12.2629675195508,12.246674938688106,12.7831584030089,12.663127091582101,1.63394113225678,1.629871736361295,1.40904470253373,1.4079830601117025
4333,12.2629675195508,12.246674312657001,12.7831584030089,12.663126605636094,1.63394113225678,1.6298717363579782,1.40904470253373,1.407983060207182
4334,12.2629675195508,12.246673687630613,12.7831584030089,12.663126120229178,1.63394113225678,1.6298717363546764,1.40904470253373,1.407983060302344
4335,12.2629675195508,12.246673063607329,12.7831584030089,12.663125635360752,1.63394113225678,1.629871736351388,1.40904470253373,1.4079830603971892
4336,12.2629675195508,12.246672440585543,12.7831584030089,12.66312515103022,1.63394113225678,1.6298717363481146,1.40904470253373,1.4079830604917194
4337,12.2629675195508,12.246671818563648,12.7831584030089,12.663124667236985,1.63394113225678,1.6298717363448558,1.40904470253373,1.4079830605859354
4338,12.2629675195508,12.246671197540035,12.7831584030089,12.663124183980452,1.63394113225678,1.6298717363416113,1.40904470253373,1.4079830606798382
4339,12.2629675195508,12.246670577513108,12.7831584030089,12.66312370126002,1.63394113225678,1.629871736338381,1.40904470253373,1.4079830607734287
4340,12.2629675195508,12.24666995848126,12.7831584030089,12.6631232190751,1.63394113225678,1.6298717363351651,1.40904470253373,1.4079830608667079
4341,12.2629675195508,12.2466693404429,12.7831584030089,12.663122737425088,1.63394113225678,1.6298717363319628,1.40904470253373,1.4079830609596766
4342,12.2629675195508,12.246668723396429,12.7831584030089,12.663122256309396,1.63394113225678,1.629871736328775,1.40904470253373,1.4079830610523363
4343,12.2629675195508,12.246668107340266,12.7831584030089,12.66312177572744,1.63394113225678,1.6298717363256012,1.40904470253373,1.4079830611446884
4344,12.2629675195508,12.246667492272808,12.7831584030089,12.663121295678609,1.63394113225678,1.6298717363224413,1.40904470253373,1.4079830612367332
4345,12.2629675195508,12.246666878192475,12.7831584030089,12.663120816162321,1.63394113225678,1.6298717363192954,1.40904470253373,1.4079830613284718
4346,12.2629675195508,12.246666265097684,12.7831584030089,12.663120337177983,1.63394113225678,1.6298717363161632,1.40904470253373,1.4079830614199056
4347,12.2629675195508,12.24666565298685,12.7831584030089,12.663119858725006,1.63394113225678,1.629871736313045,1.40904470253373,1.4079830615110354
4348,12.2629675195508,12.246665041858396,12.7831584030089,12.663119380802797,1.63394113225678,1.6298717363099404,1.40904470253373,1.4079830616018623
4349,12.2629675195508,12.246664431710741,12.7831584030089,12.663118903410766,1.63394113225678,1.6298717363068491,1.40904470253373,1.4079830616923867
4350,12.2629675195508,12.246663822542319,12.7831584030089,12.663118426548326,1.63394113225678,1.629871736303772,1.40904470253373,1.4079830617826103
4351,12.2629675195508,12.246663214351553,12.7831584030089,12.66311795021489,1.63394113225678,1.6298717363007085,1.40904470253373,1.407983061872534
4352,12.2629675195508,12.246662607136873,12.7831584030089,12.663117474409866,1.63394113225678,1.6298717362976576,1.40904470253373,1.4079830619621587
4353,12.2629675195508,12.246662000896716,12.7831584030089,12.663116999132672,1.63394113225678,1.629871736294621,1.40904470253373,1.4079830620514855
4354,12.2629675195508,12.246661395629515,12.7831584030089,12.663116524382719,1.63394113225678,1.629871736291597,1.40904470253373,1.407983062140515
4355,12.2629675195508,12.246660791333715,12.7831584030089,12.663116050159427,1.63394113225678,1.6298717362885873,1.40904470253373,1.407983062229249
4356,12.2629675195508,12.246660188007748,12.7831584030089,12.663115576462204,1.63394113225678,1.62987173628559,1.40904470253373,1.4079830623176877
4357,12.2629675195508,12.246659585650063,12.7831584030089,12.663115103290465,1.63394113225678,1.629871736282606,1.40904470253373,1.407983062405832
4358,12.2629675195508,12.246658984259106,12.7831584030089,12.663114630643637,1.63394113225678,1.6298717362796358,1.40904470253373,1.4079830624936838
4359,12.2629675195508,12.246658383833323,12.7831584030089,12.663114158521124,1.63394113225678,1.629871736276678,1.40904470253373,1.4079830625812428
4360,12.2629675195508,12.246657784371166,12.7831584030089,12.663113686922348,1.63394113225678,1.6298717362737332,1.40904470253373,1.407983062668511
4361,12.2629675195508,12.24665718587109,12.7831584030089,12.663113215846733,1.63394113225678,1.6298717362708017,1.40904470253373,1.4079830627554888
4362,12.2629675195508,12.24665658833155,12.7831584030089,12.663112745293692,1.63394113225678,1.6298717362678827,1.40904470253373,1.4079830628421777
4363,12.2629675195508,12.246655991751004,12.7831584030089,12.663112275262648,1.63394113225678,1.629871736264977,1.40904470253373,1.4079830629285786
4364,12.2629675195508,12.246655396127915,12.7831584030089,12.66311180575302,1.63394113225678,1.6298717362620836,1.40904470253373,1.407983063014692
4365,12.2629675195508,12.246654801460746,12.7831584030089,12.663111336764231,1.63394113225678,1.6298717362592035,1.40904470253373,1.4079830631005188
